Wavelength,Intensity
804.40432199866621,45171
804.67409253372216,45743
804.94387206024635,46244
805.21366055740634,46442
805.483458004366,46689
805.75326438028492,46306
806.02307966431954,46565
806.29290383562261,46456
806.56273687334271,46508
806.83257875662537,47067
807.1024294646121,46805
807.37228897644059,47660
807.64215727124542,47906
807.91203432815689,48716
808.1819201263022,49108
808.45181464480459,49895
808.72171786278386,50748
808.991629759356,51019
809.26155031363373,51108
809.53147950472589,51173
809.80141731173774,51572
810.07136371377123,52116
810.34131868992449,52273
810.611282219292,52470
810.88125428096475,53125
811.15123485403069,53473
811.42122391757346,53541
811.69122145067354,54630
811.961227432408,54532
812.23124184185008,55254
812.50126465806977,55425
812.77129586013348,55803
813.04133542710417,55220
813.3113833380412,55574
813.58143957200036,55538
813.85150410803453,55360
814.12157692519236,55859
814.39165800251965,55366
814.66174731905824,55121
814.93184485384722,55550
815.20195058592151,54896
815.47206449431326,55218
815.74218655805043,55918
816.0123167561585,56186
816.282455067659,55513
816.55260147156991,55992
816.82275594690634,55780
817.09291847267968,56021
817.36308902789813,56289
817.63326759156632,56028
817.90345414268563,55923
818.17364866025434,55854
818.443851123267,55282
818.714061510715,55099
818.98427980158681,55052
819.25450597486667,54681
819.52474000953646,54469
819.79498188457421,54270
820.06523157895481,54133
820.33548907165,54013
820.6057543416282,53719
820.87602736785425,53645
821.14630812929022,53574
821.41659660489461,53979
821.68689277362273,53719
821.957196614427,54396
822.22750810625587,54105
822.49782722805548,53907
822.76815395876815,53957
823.03848827733339,53891
823.30883016268683,53805
823.579179593762,54079
823.84953654948811,53950
824.11990100879223,54250
824.39027295059748,54258
824.66065235382428,54033
824.93103919738985,54182
825.201433460208,53786
825.47183512118988,54434
825.74224415924311,54309
826.01266055327244,54290
826.2830842821794,54361
826.55351532486247,54298
826.82395366021717,54387
827.0943992671356,54679
827.36485212450714,54863
827.63531221121809,55143
827.90577950615136,54979
828.17625398818723,54595
828.44673563620279,54783
828.71722442907208,54422
828.98772034566593,54332
829.2582233648526,53448
829.52873346549688,53666
829.799250626461,52853
830.06977482660375,53189
830.34030604478141,54001
830.61084425984689,53832
830.88138945065032,54145
831.15194159603914,54208
831.42250067485713,54113
831.69306666594582,54678
831.96363954814365,54458
832.234219300286,54755
832.50480590120515,53771
832.77539932973093,53669
833.04599956469008,53435
833.31660658490625,54119
833.58722036920062,54416
833.85784089639117,54661
834.128468145293,53611
834.39910209471861,53558
834.66974272347727,53384
834.94039001037606,52872
835.21104393421854,53048
835.48170447380573,53033
835.75237160793574,53289
836.02304531540426,52619
836.29372557500358,52795
836.56441236552382,52983
836.8351056657516,52694
837.10580545447147,52426
837.3765117104648,52510
837.64722441251035,52104
837.91794353938394,52801
838.18866906985909,52689
838.459400982706,52572
838.73013925669261,52606
839.00088387058406,52314
839.27163480314243,52786
839.54239203312761,53008
839.81315553929653,52827
840.08392530040317,52049
840.35470129519933,52472
840.62548350243412,52507
840.89627190085355,52530
841.16706646920136,52864
841.43786718621845,52319
841.70867403064324,52802
841.97948698121138,51990
842.250306016656,52352
842.5211311157077,52249
842.79196225709416,52225
843.06279941954062,52290
843.33364258177,52151
843.60449172250242,51708
843.87534682045521,52290
844.14620785434363,51596
844.41707480288017,51735
844.68794764477445,51683
844.95882635873375,51351
845.22971092346336,51765
845.50060131766543,51425
845.77149752003982,50774
846.04239950928343,51237
846.31330726409169,51873
846.58422076315651,50919
846.85513998516785,50781
847.12606490881308,51193
847.39699551277738,51200
847.66793177574277,50817
847.93887367638956,50463
848.2098211933951,50572
848.48077430543492,50648
848.75173299118171,50794
849.02269722930544,51041
849.29366699847435,50774
849.56464227735376,50690
849.8356230446069,50573
850.10660927889467,50902
850.37760095887563,50800
850.64859806320521,50401
850.91960057053757,50683
851.1906084595239,49910
851.46162170881314,50588
851.73264029705228,50147
852.00366420288537,50227
852.27469340495452,50524
852.54572788189932,50267
852.81676761235758,50150
853.08781257496412,49943
853.35886274835218,49899
853.62991811115194,50190
853.9009786419922,49501
854.17204431949858,49436
854.44311512229535,49650
854.71419102900393,49071
854.98527201824345,49245
855.25635806863158,48508
855.52744915878316,48606
855.79854526731083,48823
856.069646372825,48788
856.34075245393421,48684
856.61186348924491,48532
856.88297945736053,48457
857.1541003368834,48251
857.42522610641322,47928
857.6963567445473,48129
857.96749222988137,48246
858.23863254100831,48197
858.50977765651987,47945
858.78092755500461,48009
859.05208221505,48137
859.32324161524025,48067
859.59440573415873,48010
859.865574550386,47726
860.13674804250059,48191
860.40792618907926,47508
860.67910896869648,47899
860.95029635992455,47572
861.22148834133407,47386
861.49268489149358,47452
861.76388598896926,47687
862.03509161232557,47638
862.30630174012526,47674
862.57751635092814,47737
862.848735423293,47740
863.11995893577637,47722
863.39118686693234,47497
863.66241919531376,47378
863.933655899471,47603
864.20489695795266,47236
864.47614234930552,47035
864.74739205207436,47281
865.01864604480215,46867
865.28990430602937,46952
865.56116681429546,47096
865.83243354813749,46634
866.10370448609058,46764
866.37497960668838,46620
866.646258888462,46763
866.91754230994127,46107
867.1888298496541,46077
867.46012148612624,45993
867.73141719788214,45967
868.00271696344373,46210
868.27402076133171,46344
868.545328570065,45765
868.81664036815982,45923
869.08795613413179,45558
869.35927584649414,45708
869.63059948375815,45476
869.90192702443392,45580
870.17325844702918,45435
870.44459373005043,45490
870.71593285200186,44603
870.98727579138654,45094
871.25862252670538,45008
871.52997303645793,44601
871.80132729914158,44570
872.07268529325245,44358
872.34404699728475,44393
872.615412389731,44043
872.88678144908226,43987
873.15815415382747,43496
873.42953048245454,43740
873.70091041344892,43768
873.9722939252955,43733
874.24368099647677,44271
874.51507160547339,43800
874.78646573076526,44434
875.05786335083,43701
875.32926444414386,44287
875.60066898918137,43465
875.87207696441578,43586
876.14348834831867,43370
876.41490311935956,43556
876.68632125600709,43460
876.95774273672816,43368
877.22916753998777,43181
877.50059564425,42982
877.77202702797706,42806
878.04346166962944,42614
878.31489954766664,42353
878.58634064054627,42708
878.85778492672455,42497
879.12923238465612,42452
879.40068299279471,41963
879.67213672959178,42324
879.94359357349811,42270
880.21505350296206,41552
880.48651649643159,41430
880.75798253235268,41019
881.02945158917,41156
881.30092364532675,40764
881.57239867926489,41206
881.84387666942484,40954
882.11535759424567,41064
882.386841432165,40893
882.65832816161947,40184
882.92981776104386,40389
883.20131020887175,40045
883.47280548353547,39775
883.74430356346591,39978
884.01580442709292,40072
884.28730805284488,39753
884.55881441914858,39988
884.83032350442977,39967
885.10183528711286,39342
885.37334974562111,39151
885.64486685837608,38937
885.916386603799,39167
886.18790896030862,39263
886.45943390632351,38818
886.73096142026009,39225
887.00249148053433,39008
887.27402406556064,39063
887.545559153752,38566
887.81709672352054,38216
888.088636753277,38609
888.36017922143128,38423
888.63172410639152,38336
888.903271386565,38622
889.1748210403581,38387
889.44637304617527,38324
889.717927382421,38433
889.98948402749727,37895
890.26104295980633,37825
890.532604157748,37682
890.80416759972172,37727
891.075733264126,37924
891.34730112935767,38051
891.61887117381309,37905
891.890443375887,37373
892.16201771397311,37891
892.43359416646467,37212
892.70517271175322,37220
892.97675332822962,36916
893.24833599428337,37015
893.51992068830339,37053
893.79150738867725,37044
894.06309607379183,37006
894.33468672203242,36726
894.606279311784,36713
894.87787382143006,36109
895.1494702293536,36102
895.421068513936,36022
895.69266865355848,36031
895.96427062660041,36235
896.23587441144127,35981
896.50747998645863,35810
896.77908733002971,35789
897.0506964205307,35519
897.32230723633666,35371
897.59391975582218,35143
897.86553395736053,34801
898.13714981932458,35203
898.40876732008564,35089
898.680386438015,35087
898.95200715148235,34720
899.223629438857,34933
899.49525327850722,34650
899.76687864880046,34361
900.03850552810354,34224
900.31013389478221,33928
900.58176372720163,34390
900.85339500372606,34101
901.12502770271885,34020
901.39666180254289,34229
901.66829728156006,33907
901.93993411813176,33287
902.211572290618,32983
902.48321177737887,32821
902.754852556773,32859
903.02649460715907,32777
903.29813790689423,32550
903.56978243433548,32658
903.841428167839,32650
904.1130750857601,32864
904.38472316645357,32428
904.65637238827355,32450
904.92802272957351,32282
905.199674168706,32177
905.47132668402332,31429
905.74298025387691,31252
906.0146348566177,31237
906.28629047059565,31813
906.55794707416067,31773
906.82960464566179,31458
907.10126316344736,30713
907.37292260586526,30765
907.64458295126258,30806
907.91624417798607,31051
908.187906264382,30694
908.459569188796,30678
908.73123292957268,30959
909.00289746505723,30668
909.27456277359306,30556
909.54622883352386,30140
909.8178956231925,30504
910.08956312094165,30524
910.36123130511294,30687
910.63290015404834,30632
910.90456964608825,30102
911.1762397595736,30318
911.44791047284446,30340
911.71958176424039,30173
911.99125361210054,29642
912.2629259947638,29627
912.53459889056853,29494
912.80627227785237,29176
913.07794613495332,28874
913.34962044020824,29152
913.62129517195376,28747
913.89297030852651,28709
914.16464582826245,28407
914.43632170949718,28571
914.70799793056574,28238
914.9796744698034,27750
915.25135130554463,27941
915.52302841612368,27892
915.79470577987456,28081
916.066383375131,27971
916.33806118022619,27795
916.60973917349327,27580
916.88141733326484,27652
917.15309563787355,27270
917.42477406565183,26931
917.69645259493132,26772
917.96813120404386,27016
918.239809871321,27102
918.51148857509372,27071
918.7831672936934,26561
919.0548460054506,26983
919.32652468869617,26659
919.59820332176037,26167
919.86988188297335,25826
920.14156035066526,25630
920.41323870316592,25443
920.6849169188049,25979
920.95659497591214,25823
921.22827285281653,25839
921.49995052784766,26206
921.77162797933477,25670
922.04330518560664,25331
922.31498212499207,25132
922.5866587758203,25144
922.85833511641977,25066
923.130011125119,25231
923.40168678024679,25004
923.67336206013135,25037
923.94503694310151,24988
924.21671140748515,24752
924.48838543161094,24476
924.760058993807,24463
925.03173207240184,24378
925.30340464572339,24221
925.57507669210008,24383
925.84674818986025,24317
926.118419117332,24727
926.39008945284354,24319
926.66175917472344,24337
926.93342826129992,24564
927.20509669090131,24412
927.47676444185606,24012
927.74843149249261,23664
928.02009782113976,23333
928.29176340612594,23210
928.56342822578006,23481
928.83509225843079,22953
929.10675548240738,23805
929.37841787603827,23486
929.65007941765327,23085
929.92174008558118,23142
930.19339985815191,22767
930.46505871369482,22332
930.73671663053972,22162
931.00837358701642,22009
931.28002956145508,22009
931.55168453218607,21974
931.82333847753966,22037
932.09499137584658,21812
932.36664320543787,22065
932.63829394464426,21709
932.9099435717975,21440
933.1815920652291,21218
933.45323940327046,21193
933.7248855642539,21450
933.99653052651161,20873
934.26817426837636,20877
934.53981676818091,20744
934.81145800425827,20611
935.0830979549421,20478
935.354736598566,20345
935.62637391346414,20212
935.89800987797071,20079
936.16964447042039,19946
936.44127766914858,19813
936.71290945249029,19680
936.98453979878138,19547
937.25616868635814,19414
937.52779609355673,19176
937.79942199871425,18965
938.071046380168,18794
938.34266921625544,18472
938.61429048531454,18200
938.88591016568421,17998
939.1575282357029,17897
939.4291446737102,17967
939.7007594580457,18150
939.97237256704989,17734
940.24398397906316,17522
940.51559367242692,17254
940.78720162548257,16922
941.05880781657231,16568
941.33041222403892,16587
941.6020148262254,16328
941.87361560147508,16498
942.14521452813267,16092
942.41681158454242,15898
942.6884067490497,15893
942.96000000000015,15702
943.23159131574,15397
943.50318067461637,15070
943.77476805497668,14681
944.04635343516884,14369
944.31793679354155,14345
944.58951810844371,14174
944.86109735822561,14124
945.13267452123739,14021
945.40424957583014,13846
945.67582250035559,13670
945.94739327316586,13495
946.21896187261439,13319
946.49052827705418,13144
946.76209246484018,12919
947.033654414327,12755
947.30521410387018,12541
947.57677151182634,12587
947.84832661655241,12349
948.11987939640619,12281
948.391429829746,12439
948.66297789493126,12194
948.93452357032174,11830
949.20606683427832,11978
949.4776076651624,11644
949.74914604133608,11645
950.02068194116225,11695
950.29221534300473,11522
950.563746225228,11590
950.83527456619765,11394
951.10680034427946,11376
951.37832353784063,11533
951.64984412524882,11327
951.92136208487273,11572
952.19287739508172,11290
952.46439003424575,11247
952.73589998073658,11203
953.00740721292584,11327
953.27891170918656,11326
953.55041344789208,11480
953.8219124074177,11420
954.09340856613869,11654
954.36490190243126,11574
954.63639239467307,11231
954.90788002124225,11193
955.17936476051818,11190
955.450846590881,11230
955.722325490712,11385
955.99380143839289,11463
956.26527441230689,11484
956.536744390838,11180
956.80821135237136,11252
957.07967527529274,11317
957.35113613798944,11393
957.62259391884936,11481
957.89404859626143,11235
958.16550014861582,11349
958.43694855430363,11487
958.70839379171684,11306
958.979835839249,11494
959.2512746752941,11362
959.52271027824759,11376
959.79414262650573,11285
960.06557169846633,11511
960.33699747252774,11441
960.60841992708981,11262
960.87983904055318,11376
961.15125479131984,11638
961.42266715779306,11340
961.694076118377,11680
961.96548165147669,11436
962.23688373549908,11391
962.50828234885159,11405
962.77967746994329,11312
963.051069077184,11191
963.32245714898522,11129
963.59384166375889,11154
963.86522259991909,11257
964.13659993588067,11396
964.4079736500596,11598
964.679343720873,11551
964.95071012673986,11413
965.22207284607975,11246
965.49343185731368,11119
965.76478713886422,11119
966.03613866915464,10867
966.30748642661013,10932
966.57883038965667,10994
966.85017053672209,11279
967.12150684623475,11125
967.39283929662508,11070
967.66416786632453,10998
967.935492533766,11216
968.20681327738328,11131
968.47813007561217,10985
968.74944290688939,10886
969.02075174965319,10895
969.29205658234309,10897
969.56335738340033,10933
969.83465413126714,10860
970.10594680438714,11130
970.37723538120588,11072
970.64851984016991,10833
970.91980015972729,10879
971.19107631832742,10880
971.46234829442108,10746
971.7336160664612,10579
972.00487961290128,10602
972.27613891219664,10581
972.54739394280443,10593
972.81864468318258,10486
973.08989111179119,10488
973.36113320709148,10320
973.63237094754629,10452
973.90360431162,10419
974.17483327777859,10572
974.44605782448946,10607
974.7172779302216,10370
974.98849357344545,10480
975.25970473263317,10525
975.53091138625871,10453
975.80211351279718,10584
976.07331109072538,10611
976.344504098522,10436
976.61569251466665,10382
976.88687631764162,10421
977.15805548592994,10261
977.42922999801658,10281
977.70039983238837,10197
977.97156496753325,10013
978.24272538194145,10333
978.51388105410444,10211
978.7850319625154,10125
979.05617808566944,10083
979.32731940206315,10005
979.59845589019494,9950
979.86958752856481,9899
980.14071429567457,9697
980.41183617002787,9698
980.68295313012982,9563
980.95406515448735,9652
981.22517222160957,9649
981.4962743100067,9474
981.76737139819124,9482
982.038463464677,9524
982.30955048798,9360
982.580632446618,9322
982.85170931911034,9199
983.12278108397845,9138
983.39384771974517,9153
983.66490920493561,9371
983.93596551807673,9266
984.20701663769671,9463
984.47806254232648,9328
984.74910321049833,9179
985.020138620746,9136
985.291168751606,8895
985.5621935816165,8924
985.833213089317,8885
986.10422725324952,8821
986.37523605195759,8734
986.64623946398706,8954
986.91723746788534,8799
987.18823004220212,8791
987.45921716548878,8875
987.73019881629864,8846
988.00117497318706,8907
988.27214561471169,8765
988.54311071943164,8469
988.81407026590841,8638
989.08502423270511,8465
989.3559725983871,8377
989.62691534152214,8427
989.89785244067912,8483
990.16878387442978,8589
990.43970962134745,8553
990.710629660008,8462
990.98154396898826,8442
991.25245252686852,8236
991.52335531223014,8245
991.79425230365723,8301
992.06514347973553,8095
992.33602881905313,8315
992.60690830019985,8274
992.87778190176834,8246
993.14864960235263,8137
993.41951138054924,8258
993.69036721495718,8118
993.96121708417684,8102
994.23206096681122,7922
994.50289884146548,7867
994.773730686747,7966
995.04455648126532,7987
995.31537620363179,7924
995.58618983246049,7725
995.85699734636773,7854
996.12779872397141,7753
996.39859394389225,7559
996.669382984753,7670
996.94016582517884,7654
997.21094244379674,7551
997.48171281923658,7500
997.75247693012977,7581
998.02323475511071,7418
998.29398627281546,7514
998.56473146188284,7432
998.835470300954,7434
999.10620276867189,7348
999.37692884368232,7232
999.64764850463314,7226
999.91836173017475,7147
1000.1890684989594,7107
1000.4597687896423,7088
1000.7304625808807,7154
1001.0011498513344,7105
1001.2718305796653,7038
1001.5425047445382,6926
1001.8131723246194,7027
1002.0838332985784,7015
1002.354487645087,6887
1002.6251353428191,6835
1002.8957763704515,6925
1003.1664107066628,6820
1003.4370383301344,6811
1003.7076592195505,6747
1003.9782733535972,6715
1004.2488807109632,6608
1004.51948127034,6573
1004.7900750104209,6695
1005.0606619099027,6611
1005.3312419474836,6552
1005.6018151018653,6651
1005.8723813517515,6439
1006.1429406758482,6300
1006.4134930528647,6345
1006.684038461512,6364
1006.9545768805042,6403
1007.2251082885579,6390
1007.4956326643919,6260
1007.7661499867282,6304
1008.0366602342907,6281
1008.3071633858066,6321
1008.5776594200049,6156
1008.848148315618,6210
1009.1186300513804,6068
1009.3891046060294,5965
1009.659571958305,6045
1009.9300320869498,5986
1010.200484970709,5972
1010.4709305883305,5923
1010.7413689185648,5902
1011.011799940165,5823
1011.2822236318875,5955
1011.5526399724904,5772
1011.8230489407355,5620
1012.0934505153864,5601
1012.3638446752102,5716
1012.634231398976,5685
1012.9046106654564,5632
1013.1749824534261,5550
1013.4453467416631,5603
1013.7157035089476,5605
1013.9860527340628,5423
1014.256394395795,5578
1014.5267284729327,5544
1014.797054944268,5453
1015.0673737885946,5356
1015.3376849847103,5324
1015.6079885114149,5326
1015.878284347511,5289
1016.1485724718046,5189
1016.4188528631045,5353
1016.6891255002214,5254
1016.9593903619701,5351
1017.2296474271675,5203
1017.4998966746335,5257
1017.7701380831913,5249
1018.0403716316661,5220
1018.3105972988872,5143
1018.5808150636857,5078
1018.8510249048963,5068
1019.1212268013566,5004
1019.3914207319065,5042
1019.6616066753894,4963
1019.9317846106519,5029
1020.2019545165427,4963
1020.4721163719145,4967
1020.742270155622,4888
1021.0124158465236,4862
1021.2825534234801,4857
1021.552682865356,4841
1021.8228041510181,4786
1022.0929172593364,4768
1022.3630221691847,4744
1022.6331188594387,4786
1022.9032073089776,4766
1023.1732874966838,4746
1023.4433594014425,4726
1023.7134230021425,4706
1023.9834782776747,4686
1024.253525206934,4666
1024.5235637688181,4646
1024.7935939422275,4626
1025.0636157060662,4569
1025.3336290392408,4482
1025.6036339206619,4503
1025.8736303292426,4559
1026.1436182438986,4496
1026.4135976435502,4429
1026.6835685071196,4423
1026.9535308135328,4387
1027.2234845417186,4301
1027.4934296706092,4478
1027.7633661791401,4330
1028.0332940462495,4282
1028.3032132508793,4226
1028.5731237719747,4258
1028.8430255884832,4195
1029.1129186793569,4129
1029.3828030235502,4196
1029.6526786000206,4075
1029.9225453877295,4114
1030.1924033656417,4103
1030.4622525127238,4023
1030.7320928079478,4068
1031.0019242302872,4001
1031.2717467587197,3953
1031.5415603722263,4025
1031.811365049791,3990
1032.0811607704006,3911
1032.3509475130468,3938
1032.6207252567231,3756
1032.890493980427,3859
1033.1602536631592,3851
1033.4300042839241,3846
1033.6997458217288,3842
1033.9694782555844,3789
1034.239201564505,3710
1034.5089157275083,3717
1034.7786207236154,3720
1035.0483165318506,3612
1035.3180031312418,3700
1035.58768050082,3715
1035.8573486196199,3665
1036.12700746668,3562
1036.3966570210416,3579
1036.6662972617498,3589
1036.935928167853,3546
1037.2055497184031,3550
1037.4751618924556,3466
1037.7447646690694,3519
1038.0143580273068,3531
1038.2839419462337,3443
1038.5535164049197,3507
1038.8230813824375,3484
1039.0926368578637,3449
1039.362182810278,3392
1039.6317192187644,3361
1039.9012460624094,3358
1040.1707633203041,3422
1040.4402709715425,3376
1040.7097689952222,3427
1040.9792573704449,3303
1041.248736076315,3295
1041.5182050919414,3231
1041.7876643964362,3280
1042.0571139689152,3242
1042.3265537884974,3284
1042.5959838343063,3176
1042.8654040854678,3233
1043.1348145211132,3244
1043.4042151203755,3261
1043.6736058623926,3273
1043.9429867263059,3209
1044.21235769126,3175
1044.4817187364038,3207
1044.7510698408894,3205
1045.020410983873,3084
1045.2897421445141,3128
1045.5590633019758,2988
1045.8283744354262,3026
1046.0976755240354,3089
1046.3669665469781,3053
1046.636247483433,2998
1046.9055183125815,3057
1047.1747790136103,2982
1047.4440295657089,3014
1047.71326994807,3018
1047.9825001398917,2944
1048.2517201203746,2970
1048.5209298687234,3008
1048.7901293641469,2901
1049.0593185858575,2924
1049.3284975130714,2933
1049.5976661250088,2939
1049.8668244008936,2965
1050.1359723199532,2880
1050.4051098614202,2919
1050.6742370045292,2898
1050.9433537285197,2845
1051.2124600126353,2791
1051.4815558361229,2834
1051.7506411782338,2854
1052.0197160182227,2795
1052.2887803353483,2821
1052.557834108874,2785
1052.826877318066,2774
1053.0959099421948,2814
1053.3649319605354,2818
1053.6339433523663,2740
1053.9029440969696,2777
1054.1719341736323,2780
1054.4409135616443,2771
1054.7098822403007,2744
1054.9788401888991,2766
1055.2477873867424,2733
1055.5167238131371,2740
1055.7856494473933,2656
1056.0545642688255,2693
1056.3234682567524,2739
1056.5923613904963,2631
1056.8612436493838,2653
1057.1301150127458,2705
1057.3989754599165,2715
1057.667824970235,2630
1057.9366635230438,2670
1058.20549109769,2633
1058.4743076735244,2616
1058.7431132299023,2557
1059.0119077461829,2597
1059.2806912017295,2532
1059.5494635759092,2633
1059.8182248480941,2623
1060.0869749976594,2634
1060.3557140039852,2620
1060.6244418464555,2600
1060.8931585044581,2610
1061.161863957386,2623
1061.4305581846352,2533
1061.6992411656063,2563
1061.9679128797045,2488
1062.2365733063389,2592
1062.5052224249223,2524
1062.7738602148727,2549
1063.0424866556116,2473
1063.3111017265651,2561
1063.5797054071631,2485
1063.8482976768403,2470
1064.1168785150351,2576
1064.3854479011907,2533
1064.6540058147541,2527
1064.9225522351774,2477
1065.1910871419152,2529
1065.4596105144285,2449
1065.7281223321816,2509
1065.9966225746427,2491
1066.2651112212852,2512
1066.533588251586,2378
1066.8020536450274,2486
1067.0705073810946,2367
1067.3389494392782,2443
1067.6073797990732,2497
1067.8757984399783,2411
1068.1442053414967,2435
1068.4126004831364,2420
1068.6809838444099,2411
1068.9493554048331,2322
1069.2177151439273,2399
1069.4860630412179,2355
1069.7543990762342,2391
1070.022723228511,2403
1070.2910354775868,2351
1070.5593358030039,2374
1070.8276241843107,2399
1071.0959006010587,2373
1071.3641650328045,2280
1071.6324174591086,2394
1071.9006578595365,2341
1072.1688862136584,2314
1072.4371025010482,2356
1072.7053067012846,2421
1072.9734987939512,2383
1073.2416787586358,2382
1073.5098465749304,2408
1073.7780022224324,2362
1074.0461456807425,2453
1074.3142769294673,2352
1074.5823959482168,2288
1074.8505027166066,2331
1075.1185972142555,2359
1075.3866794207884,2369
1075.6547493158339,2346
1075.9228068790251,2290
1076.19085209,2253
1076.4588849284012,2283
1076.726905373876,2341
1076.9949134060757,2278
1077.2629090046576,2182
1077.5308921492815,2304
1077.798862819614,2251
1078.0668209953249,2328
1078.3347666560894,2286
1078.6026997815873,2206
1078.8706203515023,2258
1079.1385283455238,2265
1079.4064237433454,2288
1079.6743065246653,2238
1079.9421766691867,2240
1080.2100341566174,2270
1080.4778789666698,2178
1080.7457110790606,2134
1081.0135304735124,2198
1081.2813371297516,2122
